1.64077787,1.64077787,1.64077787,1.64077787,1.64077787,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872,1.640777872
-0.16449347,-0.16449347,-0.16449347,-0.16449347,-0.16650828,-0.175574936,-0.175574936,-0.175574936,-0.175574936,-0.175574936,-0.175574936,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748,-0.177589748
0.16291344,0.16291344,0.16291344,0.16291344,0.16291344,0.162913441,0.162913441,0.162913441,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729
0.83888279,0.83888279,0.83888279,0.83888279,0.82880873,0.814705048,0.768364377,0.768364377,0.755268101,0.748216259,0.748216259,0.748216259,0.748216259,0.735119983,0.735119983,0.728068142,0.728068142,0.728068142,0.728068142,0.728068142,0.728068142
0.42584638,0.42584638,0.42584638,0.42584638,0.42584638,0.425846377,0.425846377,0.425846377,0.425846377,0.425846377,0.425846377,0.365402024,0.330142818,0.330142818,0.276750306,0.276750306,0.249550347,0.249550347,0.249550347,0.249550347,0.249550347
0.31100211,0.31100211,0.31100211,0.31100211,0.28783177,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553,0.284809553
-0.43951528,-0.43951528,-0.43951528,-0.43951528,-0.43951528,-0.439515277,-0.439515277,-0.439515277,-0.44858193,-0.50499666,-0.509026283,-0.509026283,-0.509026283,-0.527159589,-0.527159589,-0.527159589,-0.533204025,-0.53421143,-0.53421143,-0.53421143,-0.53421143
0.14377273,0.14377273,0.14377273,0.14377273,0.14377273,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.143772729,0.092395029,0.092395029,0.092395029,0.092395029,0.092395029,0.092395029,0.092395029
0.45707596,0.45707596,0.45707596,0.45707596,0.45707596,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959,0.457075959
-0.05166401,-0.05166401,-0.05166401,-0.05166401,-0.05166401,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.051664012,-0.086923218,-0.089945436,-0.089945436,-0.089945436,-0.089945436,-0.089945436,-0.089945436
0.37346127,0.37346127,0.36237981,0.36237981,0.36237981,0.362379806,0.362379806,0.362379806,0.362379806,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541
0.44196487,0.44196487,0.44196487,0.44196487,0.44196487,0.441964871,0.441964871,0.441964871,0.441964871,0.441964871,0.441964871,0.441964871,0.440957465,0.440957465,0.440957465,0.440957465,0.440957465,0.440957465,0.440957465,0.440957465,0.440957465
-0.08087878,-0.08087878,-0.08087878,-0.08087878,-0.08087878,-0.080878783,-0.080878783,-0.080878783,-0.080878783,-0.080878783,-0.080878783,-0.080878783,-0.085915812,-0.122182424,-0.122182424,-0.122182424,-0.136286106,-0.137293512,-0.137293512,-0.137293512,-0.137293512
0.70187559,0.70187559,0.70187559,0.70187559,0.70187559,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589,0.701875589
-0.09296765,-0.09296765,-0.09296765,-0.09296765,-0.09296765,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.092967653,-0.237026695,-0.237026695,-0.237026695,-0.237026695,-0.237026695,-0.237026695
0.13067645,0.13067645,0.13067645,0.13067645,0.13067645,0.130676453,0.130676453,0.130676453,0.130676453,0.130676453,0.130676453,0.130676453,0.130676453,0.034972894,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082
-0.14233054,-0.14233054,-0.14233054,-0.14233054,-0.14233054,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542,-0.142330542
-0.72461114,-0.72461114,-0.72461114,-0.72461114,-0.72461114,-0.724611142,-0.724611142,-0.724611142,-0.724611142,-0.724611142,-0.724611142,-0.724611142,-0.724611142,-0.725618548,-0.725618548,-0.725618548,-0.725618548,-0.725618548,-0.725618548,-0.725618548,-0.725618548
0.6525127,0.6525127,0.64747567,0.64747567,0.63840902,0.638409018,0.616246089,0.611209059,0.611209059,0.5840091,0.5840091,0.5840091,0.5840091,0.421816753,0.307979888,0.304957671,0.304957671,0.304957671,0.304957671,0.304957671,0.304957671
1.18442301,1.18442301,1.18442301,1.18442301,1.18442301,1.184423007,1.184423007,1.184423007,1.184423007,1.184423007,1.184423007,1.184423007,0.921490071,0.921490071,0.90234936,0.879179024,0.879179024,0.879179024,0.879179024,0.879179024,0.879179024
1.25594882,1.25594882,1.24587477,1.23882293,1.23882293,1.229756272,1.225726648,1.225726648,1.225726648,1.224719242,1.224719242,1.196511878,1.173341542,1.12498606,1.123978654,1.123978654,1.123978654,1.120956436,1.120956436,1.120956436,1.120956436
0.31402432,0.31402432,0.31402432,0.31402432,0.31402432,0.314024324,0.314024324,0.314024324,0.314024324,-0.034538112,-0.034538112,-0.127219453,-0.127219453,-0.127219453,-0.127219453,-0.127219453,-0.231989665,-0.231989665,-0.231989665,-0.231989665,-0.231989665
-0.29142661,-0.29142661,-0.29142661,-0.29142661,-0.29142661,-0.291426613,-0.291426613,-0.291426613,-0.291426613,-0.291426613,-0.291426613,-0.302508077,-0.314596948,-0.314596948,-0.331722848,-0.331722848,-0.331722848,-0.331722848,-0.331722848,-0.331722848,-0.331722848
1.26400807,1.26400807,1.26400807,1.26400807,1.26400807,1.264008072,1.264008072,1.264008072,1.264008072,0.956749277,0.956749277,0.956749277,0.924512289,0.878171618,0.852986471,0.822764295,0.590053536,0.590053536,0.590053536,0.590053536,0.590053536
0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.3956242,0.362379806,0.362379806,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541,0.317046541
0.41476491,0.41476491,0.41174269,0.41174269,0.41174269,0.411742694,0.411742694,0.411742694,0.411742694,0.276750306,0.276750306,0.276750306,0.276750306,0.276750306,0.276750306,0.276750306,0.276750306,0.197165241,0.197165241,0.197165241,0.197165241
0.04000992,0.04000992,0.04000992,0.04000992,0.04000992,0.040009923,0.040009923,0.040009923,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053,0.027921053
0.18809859,0.18809859,0.18809859,0.18809859,0.18809859,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.188098588,0.170972688,0.142765323,0.142765323,0.142765323,0.142765323
0.65553492,0.65553492,0.64344605,0.64344605,0.64344605,0.643446047,0.643446047,0.643446047,0.643446047,0.643446047,0.643446047,0.497372194,0.497372194,0.497372194,0.497372194,0.497372194,0.497372194,0.3271206,0.3271206,0.3271206,0.3271206
-0.39115979,-0.39115979,-0.39115979,-0.39115979,-0.39115979,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795,-0.391159795
0.11355055,0.11355055,0.11355055,0.11355055,0.11355055,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553,0.113550553
-0.05166401,-0.05166401,-0.05166401,-0.05166401,-0.05166401,-0.051664012,-0.051664012,-0.099012089,-0.099012089,-0.099012089,-0.099012089,-0.099012089,-0.118152801,-0.118152801,-0.171545312,-0.171545312,-0.171545312,-0.199752677,-0.199752677,-0.199752677,-0.199752677
0.26466144,0.26466144,0.26466144,0.26466144,0.26466144,0.264661435,0.264661435,0.264661435,0.264661435,0.264661435,0.264661435,0.264661435,0.264661435,0.264661435,0.235446665,0.235446665,0.235446665,0.235446665,0.235446665,0.235446665,0.235446665
0.06217285,0.06217285,0.06217285,0.06217285,0.06217285,0.062172853,0.062172853,0.062172853,0.057135823,0.024898835,0.024898835,-0.069797318,-0.069797318,-0.069797318,-0.069797318,-0.069797318,-0.091960248,-0.158449036,-0.158449036,-0.158449036,-0.158449036
-0.65711495,-0.65711495,-0.65711495,-0.65711495,-0.65711495,-0.657114948,-0.657114948,-0.657114948,-0.662151978,-0.669203819,-0.669203819,-0.669203819,-0.669203819,-0.669203819,-0.669203819,-0.669203819,-0.684314907,-0.684314907,-0.684314907,-0.684314907,-0.684314907
0.13168386,0.13168386,0.13168386,0.13168386,0.13168386,0.131683859,0.131683859,0.131683859,0.131683859,0.131683859,0.131683859,0.131683859,0.131683859,0.131683859,0.088365406,0.088365406,0.087358,0.087358,0.087358,0.087358,0.087358
0.6686312,0.6686312,0.66359417,0.66359417,0.66359417,0.663594165,0.663594165,0.663594165,0.663594165,0.663594165,0.663594165,0.663594165,0.663594165,0.504424036,0.504424036,0.504424036,0.490320353,0.348276124,0.282794741,0.282794741,0.282794741
-0.1695305,-0.1695305,-0.1695305,-0.1695305,-0.1695305,-0.169530501,-0.28235996,-0.28235996,-0.28235996,-0.28235996,-0.28235996,-0.283367365,-0.283367365,-0.283367365,-0.283367365,-0.283367365,-0.284374771,-0.284374771,-0.284374771,-0.284374771,-0.284374771
0.07526913,0.07526913,0.07526913,0.07526913,0.07526913,0.075269129,0.075269129,0.075269129,0.063180259,0.063180259,0.063180259,0.063180259,0.063180259,0.063180259,0.063180259,0.063180259,0.063180259,0.057135823,0.057135823,0.057135823,0.057135823
-0.51910034,-0.51910034,-0.51910034,-0.51910034,-0.51910034,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.519100342,-0.521115154,-0.521115154,-0.521115154,-0.521115154,-0.521115154
0.08232097,0.08232097,0.08232097,0.08232097,0.08232097,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.079298753,0.062172853,0.062172853,0.062172853,0.062172853
0.34827612,0.34827612,0.34827612,0.34827612,0.34827612,0.348276124,0.348276124,0.348276124,0.348276124,0.348276124,0.348276124,0.242498506,0.222350388,0.222350388,0.222350388,0.222350388,0.222350388,0.209254112,0.209254112,0.209254112,0.209254112
0.91242342,0.91242342,0.91242342,0.91242342,0.91242342,0.912423418,0.912423418,0.912423418,0.912423418,0.663594165,0.663594165,0.663594165,0.591060942,0.591060942,0.591060942,0.591060942,0.591060942,0.459090771,0.459090771,0.459090771,0.459090771
0.34223169,0.34223169,0.34223169,0.34223169,0.34122428,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.251565159,0.21932817,0.178024529,0.178024529,0.178024529,0.168957876,0.168957876,0.168957876,0.168957876,0.168957876
-0.19673046,-0.19673046,-0.19673046,-0.19673046,-0.19673046,-0.196730459,-0.196730459,-0.196730459,-0.196730459,-0.196730459,-0.196730459,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901,-0.443544901
-0.62487796,-0.62487796,-0.62790018,-0.62790018,-0.62790018,-0.627900178,-0.627900178,-0.627900178,-0.627900178,-0.627900178,-0.627900178,-0.627900178,-0.651070513,-0.651070513,-0.651070513,-0.651070513,-0.651070513,-0.651070513,-0.651070513,-0.651070513,-0.651070513
-0.66819641,-0.66819641,-0.66819641,-0.66819641,-0.66819641,-0.668196413,-0.700433401,-0.700433401,-0.703455619,-0.706477837,-0.706477837,-0.706477837,-0.706477837,-0.706477837,-0.706477837,-0.706477837,-0.706477837,-0.71050746,-0.71050746,-0.71050746,-0.71050746
-0.11714539,-0.11714539,-0.11714539,-0.11714539,-0.11714539,-0.117145395,-0.117145395,-0.117145395,-0.117145395,-0.117145395,-0.117145395,-0.117145395,-0.160463848,-0.160463848,-0.160463848,-0.161471254,-0.242063724,-0.24307113,-0.24307113,-0.24307113,-0.24307113
0.087358,0.087358,0.06821729,0.06821729,0.06821729,0.068217288,0.064187664,0.064187664,0.064187664,0.064187664,0.064187664,0.064187664,0.064187664,-0.009352965,-0.009352965,-0.009352965,-0.055693636,-0.055693636,-0.055693636,-0.055693636,-0.055693636
-0.02244924,-0.02244924,-0.02244924,-0.02244924,-0.02244924,-0.022449242,-0.022449242,-0.022449242,-0.030508489,-0.030508489,-0.030508489,-0.030508489,-0.030508489,-0.046626983,-0.046626983,-0.046626983,-0.046626983,-0.048641795,-0.048641795,-0.048641795,-0.048641795
0.14981716,0.14981716,0.14981716,0.14981716,0.14981716,0.149817164,0.149817164,0.149817164,0.124632017,-0.016404806,-0.016404806,-0.016404806,-0.016404806,-0.016404806,-0.02043443,-0.02043443,-0.060730665,-0.082893595,-0.084908406,-0.084908406,-0.084908406
0.31906135,0.31906135,0.31906135,0.31906135,0.31906135,0.319061353,0.295891018,0.295891018,0.295891018,0.295891018,0.295891018,0.192128212,0.192128212,0.192128212,0.192128212,0.192128212,0.192128212,0.191120806,0.191120806,0.191120806,0.191120806
1.80699984,1.80699984,1.80699984,1.80699984,1.80699984,1.806999843,1.806999843,1.806999843,1.806999843,1.781814696,1.781814696,1.781814696,1.781814696,1.407059707,1.348630166,1.348630166,1.348630166,1.348630166,1.348630166,1.348630166,1.348630166
-0.60573725,-0.60573725,-0.60573725,-0.60573725,-0.60573725,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.605737248,-0.647040889,-0.647040889,-0.647040889,-0.647040889,-0.647040889
0.28783177,0.28783177,0.28783177,0.28783177,0.28783177,0.287831771,0.287831771,0.287831771,0.287831771,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959,0.285816959
0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.594083159,0.580986883,0.580986883,0.580986883,0.580986883,0.580986883
0.07325432,0.07325432,0.07325432,0.07325432,0.07325432,0.073254317,0.073254317,0.073254317,0.073254317,0.003743311,0.003743311,-0.029501083,-0.058715853,-0.073826942,-0.091960248,-0.091960248,-0.091960248,-0.091960248,-0.091960248,-0.091960248,-0.091960248
-0.01438999,-0.01438999,-0.01438999,-0.01438999,-0.01438999,-0.074834348,-0.141323136,-0.141323136,-0.141323136,-0.196730459,-0.196730459,-0.227960042,-0.227960042,-0.227960042,-0.227960042,-0.227960042,-0.27732293,-0.27732293,-0.27732293,-0.27732293,-0.27732293
-0.05972326,-0.05972326,-0.05972326,-0.05972326,-0.05972326,-0.059723259,-0.059723259,-0.079871377,-0.109086148,-0.109086148,-0.109086148,-0.109086148,-0.109086148,-0.109086148,-0.116137989,-0.120167612,-0.120167612,-0.120167612,-0.120167612,-0.120167612,-0.120167612
0.60818684,0.60818684,0.60818684,0.60818684,0.60818684,0.608186842,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203,0.60617203
-0.01136778,-0.01136778,-0.0153974,-0.0153974,-0.0153974,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.089945436,-0.089945436,-0.089945436,-0.089945436
-0.1524046,-0.1524046,-0.1524046,-0.1524046,-0.1524046,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601,-0.152404601
0.21731336,0.21731336,0.21731336,0.21731336,0.21731336,0.206231894,0.206231894,0.206231894,0.204217082,0.204217082,0.204217082,0.204217082,0.204217082,0.204217082,0.196157835,0.196157835,0.196157835,0.196157835,0.196157835,0.196157835,0.196157835
0.06821729,0.06821729,0.06821729,0.06821729,0.06720988,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718,-0.001293718
0.24350591,0.24350591,0.24350591,0.24350591,0.2414911,0.2414911,0.2414911,0.2414911,0.2414911,0.2414911,0.2414911,0.2414911,0.2414911,0.231417041,0.231417041,0.229402229,0.229402229,0.229402229,0.229402229,0.229402229,0.229402229
0.36540202,0.36540202,0.36540202,0.36540202,0.36540202,0.365402024,0.365402024,0.365402024,0.365402024,0.365402024,0.365402024,0.365402024,0.365402024,0.365402024,0.312009512,0.312009512,0.302942859,0.302942859,0.302942859,0.302942859,0.302942859
-0.0153974,-0.0153974,-0.0153974,-0.0153974,-0.04058255,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548,-0.040582548
0.46110558,0.46110558,0.46110558,0.46110558,0.46110558,0.461105583,0.461105583,0.438942653,0.415772318,0.3784983,0.372453865,0.372453865,0.372453865,0.334172441,0.334172441,0.329135412,0.324098382,0.324098382,0.324098382,0.324098382,0.324098382
0.12060239,0.12060239,0.12060239,0.12060239,0.12060239,0.120602394,0.120602394,0.120602394,0.120602394,0.120602394,0.120602394,0.120602394,-0.006330747,-0.102034306,-0.108078742,-0.108078742,-0.108078742,-0.108078742,-0.108078742,-0.108078742,-0.108078742
-0.50096704,-0.50096704,-0.50499666,-0.50499666,-0.50499666,-0.50499666,-0.50499666,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278,-0.610774278
0.43692784,0.43692784,0.43692784,0.43692784,0.43692784,0.436927841,0.242498506,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053,0.199180053
0.31100211,0.31100211,0.31100211,0.31100211,0.31100211,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106,0.311002106
0.84694204,0.84694204,0.84694204,0.84694204,0.81470505,0.814705048,0.693816342,0.683742283,0.681727471,0.681727471,0.681727471,0.681727471,0.5668832,0.5668832,0.5668832,0.5326314,0.517520312,0.517520312,0.517520312,0.517520312,0.517520312
0.25458738,0.25458738,0.24350591,0.24350591,0.24350591,0.243505912,0.243505912,0.243505912,0.2243652,0.2243652,0.2243652,0.2243652,0.2243652,0.149817164,0.149817164,0.149817164,0.137728294,0.137728294,0.137728294,0.137728294,0.137728294
0.39663161,0.39663161,0.39663161,0.33215763,0.26969846,0.253579971,0.253579971,0.250557753,0.197165241,0.194143023,0.194143023,0.194143023,0.194143023,0.194143023,0.194143023,0.173994906,0.173994906,0.173994906,0.173994906,0.173994906,0.173994906
0.93559375,0.93559375,0.87313459,0.87313459,0.87313459,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.873134589,0.871119777,0.666616383,0.666616383,0.666616383,0.666616383
0.29992064,0.29992064,0.29992064,0.29992064,0.29992064,0.299920641,0.299920641,0.299920641,0.299920641,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523,0.279772523
-0.22292301,-0.22292301,-0.26624147,-0.26624147,-0.26624147,-0.266241465,-0.266241465,-0.266241465,-0.266241465,-0.266241465,-0.266241465,-0.279337742,-0.279337742,-0.279337742,-0.279337742,-0.279337742,-0.28235996,-0.28235996,-0.28235996,-0.28235996,-0.28235996
0.76836438,0.76836438,0.76836438,0.76836438,0.76836438,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.768364377,0.763327348,0.763327348,0.763327348,0.763327348
-0.40727829,-0.40727829,-0.40727829,-0.40727829,-0.40727829,-0.407278289,-0.407278289,-0.407278289,-0.407278289,-0.407278289,-0.407278289,-0.407278289,-0.407278289,-0.412315319,-0.417352348,-0.417352348,-0.417352348,-0.417352348,-0.417352348,-0.417352348,-0.417352348
-0.41835975,-0.41835975,-0.41835975,-0.41835975,-0.41835975,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.418359754,-0.475781889,-0.475781889,-0.475781889,-0.475781889,-0.475781889
-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486,-0.47074486
0.03295808,0.03295808,0.03295808,0.03295808,0.03295808,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.032958082,0.004750717,0.004750717,0.004750717,0.004750717,0.004750717
-0.53824105,-0.53824105,-0.53824105,-0.53824105,-0.53824105,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.538241054,-0.548315113,-0.55637436,-0.570478042,-0.570478042,-0.570478042,-0.570478042
0.11758018,0.11758018,0.11758018,0.11758018,0.11758018,0.117580176,0.117580176,0.117580176,0.117580176,0.117580176,0.117580176,0.107506117,0.107506117,0.102469088,0.088365406,0.088365406,0.084335782,0.084335782,0.084335782,0.084335782,0.084335782
0.60415722,0.60415722,0.60415722,0.60415722,0.60415722,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.604157218,0.58904613,0.588038724,0.588038724,0.588038724,0.588038724,0.588038724
1.16024527,1.16024527,0.99200848,0.90436417,0.90436417,0.904364171,0.903356765,0.903356765,0.903356765,0.903356765,0.903356765,0.810675424,0.810675424,0.810675424,0.810675424,0.810675424,0.758290318,0.758290318,0.758290318,0.758290318,0.758290318
0.05209879,0.05209879,0.05209879,0.05209879,0.04605436,0.046054358,0.046054358,0.046054358,0.046054358,0.009787747,0.006765529,0.006765529,-0.059723259,-0.059723259,-0.083901,-0.083901,-0.083901,-0.105056524,-0.146360165,-0.146360165,-0.146360165
0.42282416,0.42282416,0.42282416,0.42282416,0.40972788,0.409727882,0.409727882,0.403683447,0.385550141,0.318053947,0.318053947,0.316039135,0.316039135,0.283802147,0.21932817,0.21932817,0.21932817,0.21932817,0.21932817,0.21932817,0.21932817
-0.17758975,-0.17758975,-0.23501188,-0.23501188,-0.23501188,-0.235011883,-0.235011883,-0.235011883,-0.284374771,-0.308552513,-0.308552513,-0.308552513,-0.308552513,-0.308552513,-0.308552513,-0.329708036,-0.40224126,-0.403248666,-0.403248666,-0.403248666,-0.403248666
-0.48585595,-0.48585595,-0.48585595,-0.48585595,-0.48585595,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.485855948,-0.490892977,-0.490892977,-0.490892977,-0.490892977,-0.490892977
0.60214241,0.60214241,0.56285358,0.43088341,0.30092805,0.2928688,0.130676453,0.084335782,0.042024735,-0.052671418,-0.05468623,-0.073826942,-0.073826942,-0.085915812,-0.144345354,-0.144345354,-0.144345354,-0.144345354,-0.144345354,-0.144345354,-0.144345354
-0.47477448,-0.47477448,-0.47477448,-0.47477448,-0.47477448,-0.474774483,-0.474774483,-0.474774483,-0.474774483,-0.474774483,-0.474774483,-0.474774483,-0.562418795,-0.601707625,-0.601707625,-0.601707625,-0.601707625,-0.601707625,-0.601707625,-0.601707625,-0.601707625
